573.9914|accn|FWIM01000011_1|accn|FWIM01000011_1:14;size=6	NZ_LQWX02000008.1	90.476	42	4	0	4	45	52085	52126	5.85e-06	52.0	NZ_LQWX02000008.1 Escherichia coli strain LF236 map unlocalized plasmid pPKGK Contig008, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:1;size=1	NZ_JBSKBN010000002.1	100.000	44	0	0	1	44	241149	241192	1.02e-16	87.7	NZ_JBSKBN010000002.1 Klebsiella pneumoniae strain RC_863 plasmid unnamed1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:1;size=1	NZ_JBRYYQ010000003.1	100.000	44	0	0	1	44	174047	174004	1.02e-16	87.7	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:1;size=1	NZ_JBRYHH010000001.1	100.000	44	0	0	1	44	265856	265813	1.02e-16	87.7	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:1;size=1	NZ_JBRTYI010000002.1	100.000	44	0	0	1	44	261113	261156	1.02e-16	87.7	NZ_JBRTYI010000002.1 Klebsiella pneumoniae strain KP1 plasmid pKP1-rmpA2, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:1;size=1	NZ_JBRTYH010000002.1	100.000	44	0	0	1	44	204959	205002	1.02e-16	87.7	NZ_JBRTYH010000002.1 Klebsiella pneumoniae strain KP6 plasmid pKP6-pls1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_NBOM01000052.1	100.000	44	0	0	1	44	118229	118272	1.02e-16	87.7	NZ_NBOM01000052.1 Klebsiella pneumoniae strain ARPG-379 map unlocalized plasmid unnamed4 contig52, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_NBOM01000052.1	95.455	44	2	0	1	44	118687	118730	6.07e-12	71.9	NZ_NBOM01000052.1 Klebsiella pneumoniae strain ARPG-379 map unlocalized plasmid unnamed4 contig52, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_NBOM01000052.1	95.349	43	2	0	1	43	117963	118005	2.40e-11	69.9	NZ_NBOM01000052.1 Klebsiella pneumoniae strain ARPG-379 map unlocalized plasmid unnamed4 contig52, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRYYQ010000003.1	97.727	44	1	0	1	44	172809	172766	2.49e-14	79.8	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRYYQ010000003.1	95.455	44	2	0	1	44	173459	173416	6.07e-12	71.9	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRTYI010000002.1	97.727	44	1	0	1	44	262542	262585	2.49e-14	79.8	NZ_JBRTYI010000002.1 Klebsiella pneumoniae strain KP1 plasmid pKP1-rmpA2, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRTYI010000002.1	95.455	44	2	0	1	44	261701	261744	6.07e-12	71.9	NZ_JBRTYI010000002.1 Klebsiella pneumoniae strain KP1 plasmid pKP1-rmpA2, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRTYH010000002.1	97.727	44	1	0	1	44	206131	206174	2.49e-14	79.8	NZ_JBRTYH010000002.1 Klebsiella pneumoniae strain KP6 plasmid pKP6-pls1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRTYH010000002.1	97.727	44	1	0	1	44	206649	206692	2.49e-14	79.8	NZ_JBRTYH010000002.1 Klebsiella pneumoniae strain KP6 plasmid pKP6-pls1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRTYH010000002.1	95.455	44	2	0	1	44	205547	205590	6.07e-12	71.9	NZ_JBRTYH010000002.1 Klebsiella pneumoniae strain KP6 plasmid pKP6-pls1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRECW010000002.1	97.727	44	1	0	1	44	313644	313687	2.49e-14	79.8	NZ_JBRECW010000002.1 Klebsiella pneumoniae strain AH20CEAE23 plasmid pYUAHCE23-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRECW010000002.1	97.727	44	1	0	1	44	314162	314205	2.49e-14	79.8	NZ_JBRECW010000002.1 Klebsiella pneumoniae strain AH20CEAE23 plasmid pYUAHCE23-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:15;size=4	NZ_JBRECW010000002.1	95.455	44	2	0	1	44	313060	313103	6.07e-12	71.9	NZ_JBRECW010000002.1 Klebsiella pneumoniae strain AH20CEAE23 plasmid pYUAHCE23-1, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:17;size=1	NZ_JARYHW010000002.1	90.244	41	4	0	2	42	532	572	2.23e-05	50.1	NZ_JARYHW010000002.1 Staphylococcus aureus strain IT-MSSA51 plasmid unnamed, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:17;size=1	NZ_JARYHW010000002.1	91.429	35	3	0	2	36	4846	4880	3.48e-04	46.1	NZ_JARYHW010000002.1 Staphylococcus aureus strain IT-MSSA51 plasmid unnamed, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:17;size=1	NZ_SDWQ01000010.1	90.244	41	4	0	2	42	3376	3416	2.23e-05	50.1	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:17;size=1	NZ_SDWQ01000010.1	90.244	41	4	0	2	42	3538	3578	2.23e-05	50.1	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:17;size=1	NZ_SDWP01000152.1	90.244	41	4	0	2	42	76	36	2.23e-05	50.1	NZ_SDWP01000152.1 Staphylococcus aureus strain SCPM-O-B-8475 map unlocalized plasmid unnamed NODE_152_length_3645_cov_118.061399, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:17;size=1	NZ_PXVB01000052.1	90.244	41	4	0	2	42	132	172	2.23e-05	50.1	NZ_PXVB01000052.1 Staphylococcus aureus strain SCPM-O-B-8380 map unlocalized plasmid unnamed NODE_52_length_853_cov_59.048209, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:17;size=1	NZ_PXVB01000052.1	90.244	41	4	0	2	42	294	334	2.23e-05	50.1	NZ_PXVB01000052.1 Staphylococcus aureus strain SCPM-O-B-8380 map unlocalized plasmid unnamed NODE_52_length_853_cov_59.048209, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:17;size=1	NZ_JACGYC010000002.1	91.429	35	3	0	2	36	428812	428846	3.48e-04	46.1	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:27;size=1	NZ_JBSJXU010000003.1	92.500	40	3	0	5	44	25274	25313	3.61e-07	56.0	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.39796|accn|PKPO01000001_3|accn|PKPO01000001_3:27;size=1	NZ_JARYIC010000004.1	88.372	43	5	0	2	44	401	359	3.48e-04	46.1	NZ_JARYIC010000004.1 Staphylococcus aureus strain GE-MRSA24 plasmid unnamed2, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_JARYIA010000006.1	91.892	37	3	0	8	44	1072	1036	2.23e-05	50.1	NZ_JARYIA010000006.1 Staphylococcus aureus strain GE-MSSA34 plasmid unnamed2, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_JARYHW010000002.1	91.892	37	3	0	8	44	4603	4639	2.23e-05	50.1	NZ_JARYHW010000002.1 Staphylococcus aureus strain IT-MSSA51 plasmid unnamed, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_JBSJXU010000003.1	90.000	40	4	0	5	44	31288	31327	8.80e-05	48.1	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_JBSJXU010000003.1	88.636	44	5	0	1	44	31356	31399	8.80e-05	48.1	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_JBSJXU010000003.1	90.000	40	4	0	5	44	31378	31417	8.80e-05	48.1	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_JBSJXU010000003.1	88.636	44	5	0	1	44	31392	31435	8.80e-05	48.1	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_JBSJXU010000003.1	88.372	43	5	0	2	44	31141	31183	3.48e-04	46.1	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_SDWQ01000010.1	90.000	40	4	0	5	44	3340	3379	8.80e-05	48.1	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:13;size=1	NZ_SDWP01000152.1	90.000	40	4	0	5	44	112	73	8.80e-05	48.1	NZ_SDWP01000152.1 Staphylococcus aureus strain SCPM-O-B-8475 map unlocalized plasmid unnamed NODE_152_length_3645_cov_118.061399, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	100.000	43	0	0	1	43	173133	173091	3.88e-16	85.7	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	92.857	42	3	0	2	43	173589	173548	2.22e-08	60.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	92.683	41	3	0	2	42	172609	172569	8.78e-08	58.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	94.595	37	2	0	1	37	173524	173488	8.78e-08	58.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	94.595	37	2	0	7	43	173843	173807	8.78e-08	58.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	94.444	36	2	0	2	37	172873	172838	3.47e-07	56.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	90.698	43	4	0	1	43	172676	172634	1.37e-06	54.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	90.476	42	4	0	2	43	172543	172502	5.42e-06	52.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	90.476	42	4	0	2	43	172741	172700	5.42e-06	52.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	90.476	42	4	0	1	42	173260	173219	5.42e-06	52.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	90.476	42	4	0	2	43	173391	173350	5.42e-06	52.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	90.476	42	4	0	2	43	173655	173614	5.42e-06	52.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	90.476	42	4	0	1	42	173783	173742	5.42e-06	52.0	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYYQ010000003.1	88.372	43	5	0	1	43	168900	168858	3.34e-04	46.1	NZ_JBRYYQ010000003.1 Klebsiella pneumoniae strain MBI-24-2 plasmid pMBI24-2-1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	100.000	43	0	0	1	43	264742	264700	3.88e-16	85.7	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	95.122	41	2	0	2	42	264146	264106	3.60e-10	65.9	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	93.023	43	3	0	1	43	264279	264237	5.62e-09	61.9	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	93.023	43	3	0	1	43	264478	264436	5.62e-09	61.9	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	92.857	42	3	0	2	43	265398	265357	2.22e-08	60.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	92.683	41	3	0	2	42	264212	264172	8.78e-08	58.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	94.595	37	2	0	1	37	265006	264970	8.78e-08	58.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	94.595	37	2	0	7	43	265652	265616	8.78e-08	58.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	90.476	42	4	0	2	43	264344	264303	5.42e-06	52.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	90.476	42	4	0	2	43	264543	264502	5.42e-06	52.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	90.476	42	4	0	1	42	265133	265092	5.42e-06	52.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	90.476	42	4	0	2	43	265464	265423	5.42e-06	52.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	90.476	42	4	0	1	42	265592	265551	5.42e-06	52.0	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	91.892	37	3	0	1	37	264676	264640	2.14e-05	50.1	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBRYHH010000001.1	88.372	43	5	0	1	43	260378	260336	3.34e-04	46.1	NZ_JBRYHH010000001.1 Klebsiella pneumoniae strain KP4 plasmid pKP4_p1, whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	100.000	43	0	0	1	43	494	452	3.88e-16	85.7	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	93.023	43	3	0	1	43	230	188	5.62e-09	61.9	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	92.857	42	3	0	2	43	1150	1109	2.22e-08	60.0	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	94.595	37	2	0	1	37	758	722	8.78e-08	58.0	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	94.595	37	2	0	7	43	1404	1368	8.78e-08	58.0	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	90.476	42	4	0	2	43	96	55	5.42e-06	52.0	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	90.476	42	4	0	2	43	295	254	5.42e-06	52.0	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	90.476	42	4	0	1	42	885	844	5.42e-06	52.0	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	90.476	42	4	0	2	43	1216	1175	5.42e-06	52.0	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	90.476	42	4	0	1	42	1344	1303	5.42e-06	52.0	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNGNO010000016.1	91.892	37	3	0	1	37	428	392	2.14e-05	50.1	NZ_JBNGNO010000016.1 Klebsiella pneumoniae subsp. pneumoniae strain PEER 65_2023 plasmid IncHI1B(pNDM-MAR), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	100.000	43	0	0	1	43	46263	46221	3.88e-16	85.7	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	95.122	41	2	0	2	42	45866	45826	3.60e-10	65.9	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	93.023	43	3	0	1	43	45999	45957	5.62e-09	61.9	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	92.857	42	3	0	2	43	46919	46878	2.22e-08	60.0	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	92.683	41	3	0	2	42	45932	45892	8.78e-08	58.0	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	94.595	37	2	0	1	37	46527	46491	8.78e-08	58.0	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	94.595	37	2	0	7	43	47173	47137	8.78e-08	58.0	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	90.476	42	4	0	2	43	46064	46023	5.42e-06	52.0	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	90.476	42	4	0	1	42	46654	46613	5.42e-06	52.0	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	90.476	42	4	0	2	43	46985	46944	5.42e-06	52.0	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	90.476	42	4	0	1	42	47113	47072	5.42e-06	52.0	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	91.892	37	3	0	1	37	46197	46161	2.14e-05	50.1	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_JBNFVQ010000014.1	88.372	43	5	0	1	43	42098	42056	3.34e-04	46.1	NZ_JBNFVQ010000014.1 Klebsiella pneumoniae subsp. pneumoniae strain APCOLR 276 plasmid IncFIB(pNDM-Mar), whole genome shotgun sequence
573.10075|accn|FWPB01000056_1|accn|FWPB01000056_1:14;size=3	NZ_QXGQ01000004.1	100.000	43	0	0	1	43	250	208	3.88e-16	85.7	NZ_QXGQ01000004.1 Klebsiella pneumoniae strain KPC89 map unlocalized plasmid unnamed P130, whole genome shotgun sequence
